客户名称;股票代码;报告期;金额(万元)
淄博宏达钢铁有限公司;-;2014-12-31;25,051.50
山东石横特钢集团有限公司;-;2014-12-31;12,114.63
山东隆盛钢铁有限公司;-;2014-12-31;9,322.01
济南庚辰钢铁有限公司;-;2014-12-31;6,407.95
安阳市裕成贸易有限责任公司;-;2014-12-31;3,804.59
