客户名称;股票代码;报告期;金额(万元)
国网江西省电力公司;-;2017-12-31;202,430.96
国网江西省电力公司赣州供电分公司;-;2017-12-31;5,424.50
江西大唐国际抚州发电有限责任公司;-;2017-12-31;732.42
