客户名称;股票代码;报告期;金额(万元)
浙江正泰电器股份有限公司;601877.SH;2014-12-31;29,529.13
森萨塔科技(宝应)有限公司;-;2014-12-31;3,493.46
广州森宝电器股份有限公司;832593.OC;2017-12-31;616.90
