客户名称;股票代码;报告期;金额(万元)
日照钢铁有限公司;-;2015-12-31;35,625.77
日照钢铁控股集团有限公司;-;2015-12-31;12,349.28
亚太森博(山东)浆纸有限公司;-;2015-12-31;9,895.41
晋城福盛钢铁有限公司;-;2015-12-31;7,942.94
山东日照发电有限公司;-;2015-12-31;7,762.82
