客户名称;股票代码;报告期;金额(万元)
重庆锦家置业有限公司;-;2012-12-31;646.96
重庆市博耀装饰工程有限公司;-;2012-12-31;127.59
重庆天仙湖置业有限公司;-;2012-12-31;60.68
