供应商名称;股票代码;报告期;金额(万元)
上海未来企业股份有限公司;833697.OC;2017-12-31;1,650.75
浙江海牛环境科技股份有限公司;835039.OC;2017-12-31;746.56
苏州宝骅密封科技股份有限公司;871751.OC;2017-12-31;206.97
上海大通会幕新型节能材料股份有限公司;870216.OC;2017-12-31;158.46
