供应商名称;股票代码;报告期;金额(万元)
北京腾信创新网络营销技术股份有限公司;300392.SZ;2017-12-31;70,455.37
山东新巨丰科技包装股份有限公司;-;2017-12-31;57,751.32
北京沃捷文化传媒股份有限公司;430174.OC;2017-12-31;12,345.11
北京元隆雅图文化传播股份有限公司;002878.SZ;2017-12-31;9,663.05
北京九州大地生物技术集团股份有限公司;430034.OC;2017-12-31;6,169.75
北京宗源营销策划股份有限公司;835168.OC;2017-12-31;2,381.06
上海凌脉网络科技股份有限公司;835718.OC;2017-12-31;1,979.56
河南金丹乳酸科技股份有限公司;832821.OC;2017-12-31;1,651.56
沈阳光大环保科技股份有限公司;870654.OC;2017-12-31;584.31
