客户名称;股票代码;报告期;金额(万元)
福建绿兴农业发展有限公司;-;2017-06-30;956.97
江西万年鑫星农牧股份有限公司;-;2017-06-30;955.56
江西省康辉生态农牧科技有限公司;-;2017-06-30;878.24
