供应商名称;股票代码;报告期;金额(万元)
厦门金龙旅行车有限公司;-;2016-12-31;21,846.19
深圳市赢合科技股份有限公司;300457.SZ;2016-12-31;15,582.89
深圳市贝特瑞纳米科技有限公司;-;2016-12-31;14,210.52
