供应商名称;股票代码;报告期;金额(万元)
联通云数据有限公司;-;2016-12-31;5,333.49
中国联合网络通信股份有限公司;600050.SH;2016-12-31;3,366.25
广西壮族自治区公众信息产业有限公司;-;2016-12-31;2,191.16
中国电信股份有限公司;0728.HK;2016-12-31;1,997.20
上海创旗天下科技股份有限公司;870050.OC;2017-12-31;148.36
