供应商名称;股票代码;报告期;金额(万元)
柳州化工股份有限公司;600423.SH;2016-12-31;10,174.42
湖南省南岭化工集团有限责任公司;-;2016-12-31;6,471.06
钟祥凯龙楚兴化工有限责任公司;-;2016-12-31;3,181.52
湖北凯龙化工集团股份有限公司;002783.SZ;2017-12-31;3,017.26
重庆富源化工股份有限公司;-;2016-12-31;1,937.61
