客户名称;股票代码;报告期;金额(万元)
浙江诸暨万宝机械有限公司;-;2016-12-31;2,019.26
吉明美(杭州)汽配有限公司;-;2016-12-31;1,698.59
浙江乾德汽车部件有限公司;-;2016-12-31;1,549.91
