客户名称;股票代码;报告期;金额(万元)
黑龙江龙煤矿业控股集团有限责任公司;-;2014-12-31;2,405.81
河南能源化工集团有限公司;-;2014-12-31;1,224.47
中国平煤神马能源化工集团有限责任公司;-;2014-12-31;1,101.80
阳泉煤业(集团)有限责任公司;-;2014-12-31;761.89
