供应商名称;股票代码;报告期;金额(万元)
杭州拓兰科技有限公司;-;2016-12-31;1,131.65
宁波博太科智能科技有限公司;-;2016-12-31;502.34
山东威尔数据股份有限公司;833552.OC;2016-12-31;384.70
常州常工电子科技股份有限公司;839694.OC;2017-12-31;234.11
浙江易时科技股份有限公司;872012.OC;2017-12-31;172.06
