供应商名称;股票代码;报告期;金额(万元)
新疆众和股份有限公司;600888.SH;2017-12-31;4,889.07
乳源东阳光优艾希杰精箔有限公司;-;2017-12-31;4,835.96
宜都东阳光化成箔有限公司;-;2017-12-31;2,485.62
宝兴县剑锋制箔电子有限公司;101735.STE;2017-12-31;948.63
河南科源电子铝箔有限公司;-;2017-12-31;610.69
