供应商名称;股票代码;报告期;金额(万元)
深圳宏伟世通物流股份有限公司;838027.OC;2017-12-31;6,052.24
中富通集团股份有限公司;300560.SZ;2017-12-31;4,863.01
上海中兴通讯技术股份有限公司;870927.OC;2017-12-31;4,589.47
深圳市汇通合力科技股份有限公司;871746.OC;2017-12-31;1,734.55
杭州迪普科技股份有限公司;-;2017-12-31;1,626.25
深圳市本贸科技股份有限公司;838650.OC;2017-12-31;1,373.01
中检集团南方电子产品测试(深圳)股份有限公司;836325.OC;2017-12-31;556.27
北京基恒通信股份有限公司;872353.OC;2017-12-31;328.98
北京前沿信安科技股份有限公司;870888.OC;2017-12-31;96.30
