客户名称;股票代码;报告期;金额(万元)
北京新浪互联信息服务有限公司;-;2017-12-31;8,464.77
北京乐享方登网络科技股份有限公司;835055.OC;2017-12-31;3,528.30
北京赞成科技发展有限公司;-;2017-12-31;2,397.75
