客户名称;股票代码;报告期;金额(万元)
郑州佳发电子科贸有限公司;-;2016-06-30;739.16
四川格瑞特科技有限公司;-;2016-06-30;632.74
江西省教育考试院;-;2016-06-30;435.20
广东泰鸿科技股份有限公司;839343.OC;2016-06-30;406.76
中国电信集团有限公司;-;2016-06-30;353.30
北京五岳鑫信息技术股份有限公司;430022.OC;2017-12-31;175.55
