供应商名称;股票代码;报告期;金额(万元)
北京百卓网络技术有限公司;-;2016-12-31;3,408.55
北京京东世纪贸易有限公司;-;2016-12-31;175.01
北京希翔金润科技有限公司;-;2016-12-31;107.98
深圳市宝德计算机系统有限公司;-;2016-12-31;91.93
