供应商名称;股票代码;报告期;金额(万元)
上海电气集团股份有限公司;601727.SH;2016-12-31;170,071.12
东方电气股份有限公司;600875.SH;2016-12-31;61,988.40
郑州煤电股份有限公司;600121.SH;2016-12-31;57,937.08
中国石油天然气股份有限公司;601857.SH;2016-12-31;49,554.29
山煤国际能源集团(上海)销售有限公司;-;2016-12-31;43,622.22
证券日报传媒股份有限公司;832051.OC;2013-12-31;77.36
