客户名称;股票代码;报告期;金额(万元)
厦门金龙汽车集团股份有限公司;600686.SH;2014-12-31;7,142.20
郑州宇通客车股份有限公司;600066.SH;2014-12-31;4,106.64
北汽福田汽车股份有限公司;600166.SH;2014-12-31;2,547.39
中通客车控股股份有限公司;000957.SZ;2014-12-31;935.32
东风扬子江汽车(武汉)有限责任公司;-;2014-12-31;506.07
