客户名称;股票代码;报告期;金额(万元)
广东省电力工业燃料有限公司;-;2017-12-31;23,687.87
内蒙古淮矿西部煤炭贸易有限公司;-;2017-12-31;17,605.97
华仪风能有限公司;-;2017-12-31;7,893.67
青岛保税区中兖贸易有限公司;-;2017-12-31;5,916.63
中科盛创(青岛)电气股份有限公司;834634.OC;2016-12-31;2,358.56
