客户名称;股票代码;报告期;金额(万元)
北京木村纸业有限公司;-;2015-06-30;1,212.81
葫芦岛锌业股份有限公司;000751.SZ;2015-06-30;846.15
江西蓝海国际贸易有限公司;-;2015-06-30;804.10
西藏天利经济文化发展有限公司;-;2015-06-30;789.55
沈阳布针浆纸有限公司;-;2015-06-30;709.54
