供应商名称;股票代码;报告期;金额(万元)
中国储备棉管理总公司;-;2014-12-31;19,596.05
山东电力集团公司;-;2014-12-31;18,058.90
山东菲达电力电缆股份有限公司;832298.OC;2017-12-31;502.27
