供应商名称;股票代码;报告期;金额(万元)
深圳市宝德计算机系统有限公司;-;2017-12-31;3,000.00
四川长虹佳华信息产品有限责任公司;-;2017-12-31;1,543.46
紫光数码(苏州)集团有限公司;-;2017-12-31;911.13
国际商业机器保理(中国)有限公司;-;2017-12-31;637.69
