供应商名称;股票代码;报告期;金额(万元)
神州数码(中国)有限公司;-;2017-12-31;1,562.58
大唐微电子技术有限公司;-;2017-12-31;1,124.13
北京中电华大电子设计有限责任公司;-;2017-12-31;1,044.33
