客户名称;股票代码;报告期;金额(万元)
万科企业股份有限公司;000002.SZ;2014-06-30;20,575.03
保利房地产(集团)股份有限公司;600048.SH;2014-06-30;6,642.99
中国建筑第八工程局有限公司;-;2014-06-30;6,229.64
沪昆铁路客运专线江西有限责任公司;-;2014-06-30;3,801.14
广州天力建筑工程有限公司;-;2014-06-30;3,103.14
