供应商名称;股票代码;报告期;金额(万元)
吉林省煌亚劳务有限公司;-;2016-12-31;6,983.93
吉林兴元劳务有限公司;-;2016-12-31;5,002.85
长春信华通讯技术咨询服务有限公司;-;2016-12-31;1,636.32
吉林通途劳务分包有限公司;-;2016-12-31;961.09
