供应商名称;股票代码;报告期;金额(万元)
国网江苏省电力公司江阴市供电公司;-;2017-12-31;4,685.56
江阴华控人居供水技术服务有限公司;-;2017-12-31;2,596.25
新兴铸管股份有限公司;000778.SZ;2017-12-31;2,469.15
江阴市成琢国际贸易有限公司;-;2017-12-31;2,046.97
上海冠龙阀门机械有限公司;-;2017-12-31;990.41
江苏南资环保股份有限公司;839046.OC;2016-12-31;214.29
