客户名称;股票代码;报告期;金额(万元)
武汉楚誉科技股份有限公司;834644.OC;2017-12-31;324.52
浙江南自智能科技股份有限公司;835145.OC;2017-12-31;249.89
广东诚进科技股份有限公司;837741.OC;2017-12-31;54.87
