客户名称;股票代码;报告期;金额(万元)
山东创辉金属科技有限公司;-;2014-12-31;3,045.69
秦皇岛开发区美铝合金有限公司;-;2014-12-31;2,902.58
山东弘亚导体科技股份有限公司;871776.OC;2016-12-31;951.18
