客户名称;股票代码;报告期;金额(万元)
无棣鑫岳化工有限公司;-;2013-12-31;8,542.65
无棣县大地农业生产资料有限公司;-;2013-12-31;2,017.95
德州实华化工有限公司;-;2013-12-31;1,910.00
山东滨化东瑞化工有限责任公司;-;2013-12-31;1,619.11
