客户名称;股票代码;报告期;金额(万元)
天津泰达股份有限公司;000652.SZ;2017-12-31;88,573.58
四川翔龄实业有限公司;-;2016-12-31;39,174.79
中铝天津国际贸易有限公司;-;2016-12-31;38,492.23
四川长江水运有限责任公司;-;2016-12-31;17,060.94
天津泰达能源集团有限公司;-;2016-12-31;15,898.90
上海华信国际集团有限公司;-;2016-12-31;7,202.40
