客户名称;股票代码;报告期;金额(万元)
上海通用汽车有限公司;-;2014-06-30;9,320.55
上汽通用五菱汽车股份有限公司;-;2014-06-30;5,390.97
上海大众动力总成有限公司;-;2014-06-30;4,616.78
