客户名称;股票代码;报告期;金额(万元)
国家电网有限公司;-;2015-12-31;21,189.61
上海格蒂电力科技有限公司;-;2015-12-31;5,563.84
太极计算机股份有限公司;002368.SZ;2015-12-31;1,689.35
北京先进数通信息技术股份公司;300541.SZ;2015-12-31;1,171.52
杭州西力电能表制造有限公司;-;2015-12-31;845.28
北京华路时代信息技术股份有限公司;834443.OC;2017-12-31;705.60
