供应商名称;股票代码;报告期;金额(万元)
广东国立科技股份有限公司;300716.SZ;2016-12-31;4,158.80
中化塑料有限公司;-;2014-12-31;3,555.38
天津大沽化工股份有限公司;-;2014-12-31;3,235.63
海信集团有限公司;-;2014-12-31;2,986.42
