客户名称;股票代码;报告期;金额(万元)
北京大源非织造股份有限公司;871126.OC;2017-12-31;9,623.33
江苏华龙无纺布有限公司;-;2013-12-31;4,128.09
上海际华物流有限公司;-;2013-12-31;3,654.62
际华三五一二皮革服装有限公司;-;2013-12-31;3,076.92
