供应商名称;股票代码;报告期;金额(万元)
马鞍山钢铁股份有限公司销售公司;-;2014-12-31;8,089.45
上海增富实业有限公司;-;2014-12-31;3,209.19
上海宝钢钢材贸易有限公司;-;2014-12-31;2,301.53
上海本钢冶金科技有限公司;-;2014-12-31;1,495.17
