客户名称;股票代码;报告期;金额(万元)
华为终端(东莞)有限公司;-;2017-12-31;19,269.89
广州视睿电子科技有限公司;-;2017-12-31;14,328.52
东莞华贝电子科技有限公司;-;2017-12-31;9,533.99
