客户名称;股票代码;报告期;金额(万元)
长沙湘计华湘计算机有限公司;-;2016-12-31;3,826.47
中国移动通信集团广东有限公司;-;2016-12-31;2,231.65
中国移动通信集团有限公司;-;2016-12-31;2,094.00
中国移动通信集团湖北有限公司;-;2016-12-31;2,039.24
