供应商名称;股票代码;报告期;金额(万元)
博世(上海)安保系统有限公司;-;2014-12-31;3,682.86
上海快思聪电子科技有限公司;-;2014-12-31;2,401.88
巴可伟视(北京)电子有限公司;-;2014-12-31;2,141.08
上海三思电子工程有限公司;-;2014-12-31;1,280.39
