供应商名称;股票代码;报告期;金额(万元)
广州锐速智能科技股份有限公司;839697.OC;2017-12-31;1,277.04
上海菱博电子技术股份有限公司;430637.OC;2017-12-31;944.28
和创(北京)科技股份有限公司;834218.OC;2017-12-31;51.17
