供应商名称;股票代码;报告期;金额(万元)
上海中卡智能卡有限公司;-;2017-12-31;2,069.19
北京航天金盾科技有限公司;-;2017-12-31;1,080.45
上海怡力信息科技股份有限公司;837136.OC;2017-12-31;847.44
