供应商名称;股票代码;报告期;金额(万元)
上海华讯网络存储系统有限责任公司;-;2017-12-31;2,514.16
北京卓优云智科技有限公司;-;2017-12-31;2,104.88
上海优景智能科技股份有限公司;838415.OC;2017-12-31;384.06
深圳市金蝶天燕中间件股份有限公司;871155.OC;2017-12-31;106.46
