供应商名称;股票代码;报告期;金额(万元)
时毅电子有限公司;-;2015-12-31;3,578.92
深圳市华富洋供应链有限公司;-;2015-12-31;2,584.90
东莞捷荣技术股份有限公司;002855.SZ;2015-12-31;2,490.86
广东旭业光电科技股份有限公司;839743.OC;2015-12-31;1,954.15
珠海元盛电子科技股份有限公司;-;2017-03-31;586.15
