客户名称;股票代码;报告期;金额(万元)
中信银行股份有限公司;601998.SH;2014-06-30;24,553.86
中国移动通信有限公司;-;2014-06-30;9,350.34
深圳市比克电池有限公司;-;2014-06-30;4,457.69
珠海光宇电池有限公司;-;2014-06-30;4,048.21
宁波维科电池股份有限公司;835456.OC;2014-06-30;2,855.35
