供应商名称;股票代码;报告期;金额(万元)
国网河南省电力公司;-;2017-12-31;200,857.48
中铝中州铝业有限公司;-;2017-12-31;172,316.09
焦作金冠嘉华电力有限公司;-;2017-12-31;27,514.92
郑州建东科技股份有限公司;832478.OC;2017-12-31;191.92
