供应商名称;股票代码;报告期;金额(万元)
泸州科源生物科技有限公司;-;2014-12-31;16,516.04
四川新天杰文化传媒股份有限公司;834884.OC;2016-12-31;370.36
北京雨花石云计算科技股份有限公司;837605.OC;2016-12-31;120.87
