客户名称;股票代码;报告期;金额(万元)
四川峨眉山西南水泥有限公司;-;2017-12-31;3,604.67
东莞华威铜箔科技有限公司;-;2017-12-31;2,777.73
峨眉山市朝宣矿业有限公司;-;2017-12-31;2,366.29
峨眉山市俊林矿产品经营部;-;2017-12-31;1,919.83
