供应商名称;股票代码;报告期;金额(万元)
易联众信息技术股份有限公司;300096.SZ;2017-12-31;4,376.97
上海世家装饰实业股份有限公司;836083.OC;2017-12-31;1,894.58
福建金科信息技术股份有限公司;831107.OC;2017-12-31;1,097.38
新疆吉瑞祥科技股份有限公司;430481.OC;2017-12-31;805.64
长沙卡友信息服务股份有限公司;836226.OC;2017-12-31;566.47
广东通莞科技股份有限公司;833006.OC;2017-12-31;519.17
北京建宇工程管理股份有限公司;871594.OC;2017-12-31;268.79
中山银利智能科技股份有限公司;430509.OC;2017-12-31;66.63
