客户名称;股票代码;报告期;金额(万元)
万科物业发展有限公司;-;2014-06-30;457.55
武汉捷顺科技有限公司;-;2014-06-30;364.50
中电智能(福建)系统集成股份有限公司;831356.OC;2017-12-31;270.78
沈阳恒万溢科技电子有限公司;-;2014-06-30;207.80
