供应商名称;股票代码;报告期;金额(万元)
上海高锋金属制品有限公司;-;2015-12-31;1,722.57
上海博其迅汽车电子有限公司;-;2015-12-31;1,255.12
青岛麦科三维测控技术股份有限公司;835685.OC;2016-12-31;41.03
