客户名称;股票代码;报告期;金额(万元)
云南建投第一水利水电建设有限公司;-;2014-06-30;2,326.45
国旅(三亚)投资发展有限公司;-;2014-06-30;1,702.26
三亚市交通运输局;-;2014-06-30;1,568.22
珠海中冶置业有限公司;-;2014-06-30;1,472.10
