供应商名称;股票代码;报告期;金额(万元)
湖北晋煤金楚化肥有限责任公司;-;2017-12-31;11,122.10
湖北国抒特化工实业有限公司;S01525.WHE;2017-12-31;3,185.30
荆门市燎原科技开发有限公司;S00528.WHE;2017-12-31;2,667.54
天华新材料科技(荆门)股份有限公司;870492.OC;2017-12-31;2,610.50
华强化工集团股份有限公司;200886.WHE;2017-12-31;2,233.66
