客户名称;股票代码;报告期;金额(万元)
成都商报社;-;2014-06-30;14,589.26
深圳市腾讯计算机系统有限公司;-;2014-06-30;11,120.64
支付宝(中国)网络技术有限公司;-;2014-06-30;1,310.14
广州唯品会信息科技有限公司;-;2014-06-30;975.53
河北华糖云商营销传播股份有限公司;839629.OC;2014-12-31;41.32
