供应商名称;股票代码;报告期;金额(万元)
中铝天津国际贸易有限公司;-;2017-12-31;408,054.81
陕西延长石油矿业有限责任公司;-;2017-12-31;215,531.08
川化股份有限公司;000155.SZ;2017-12-31;88,573.58
