供应商名称;股票代码;报告期;金额(万元)
有研粉末新材料(北京)有限公司;ZS0020.BJE;2016-12-31;748.06
湖南鼎锐超硬材料有限公司;-;2016-12-31;601.08
佛山市南海区希望陶瓷机械设备有限公司;-;2016-12-31;484.62
兰州嘉盛化工有限公司;-;2016-12-31;413.17
