客户名称;股票代码;报告期;金额(万元)
桂林市旭阳农资有限公司;-;2014-12-31;829.03
临猗县安绿农资西城农丰连锁店;-;2014-12-31;544.01
恒大园林集团有限公司;-;2014-12-31;533.17
营口市鲅鱼圈区植物保护服务中心熊岳沈旺药肥商店;-;2014-12-31;342.67
