客户名称;股票代码;报告期;金额(万元)
中国石油国际事业有限公司;-;2014-06-30;8,819.76
浙江杉杉鸿志进出口有限公司;-;2014-06-30;1,875.71
南亚电子材料(昆山)有限公司;-;2014-06-30;1,784.52
厦门象屿物流集团有限责任公司;-;2014-06-30;1,691.78
汕头市京汕化学试剂经营部;-;2014-06-30;1,278.92
广州跃势生物科技股份有限公司;836933.OC;2017-12-31;149.17
