供应商名称;股票代码;报告期;金额(万元)
广东电白二建工程有限公司;-;2014-12-31;538.93
茂名市电白建筑工程总公司;-;2014-12-31;44.47
广州茂源电气工程有限公司;-;2014-12-31;20.61
广州市住宅建设发展有限公司;-;2014-12-31;17.98
广西百捷电气有限公司;-;2014-12-31;15.03
