供应商名称;股票代码;报告期;金额(万元)
广州市冠达纺织品有限公司;-;2014-12-31;6,062.08
揭阳市普侨区澳亚服饰有限公司;-;2014-12-31;4,121.54
广东海帝隽绣东方实业股份有限公司;870555.OC;2017-12-31;447.39
