客户名称;股票代码;报告期;金额(万元)
启明信息技术股份有限公司;002232.SZ;2016-12-31;1,719.82
新华人寿保险股份有限公司;601336.SH;2016-12-31;1,474.60
北京长城金点物联网科技股份有限公司;832653.OC;2016-12-31;610.83
