供应商名称;股票代码;报告期;金额(万元)
新疆中泰化学股份有限公司;002092.SZ;2017-12-31;5,366.50
中国石油天然气股份有限公司;601857.SH;2017-12-31;4,808.52
中国石油化工股份有限公司;600028.SH;2017-12-31;4,708.48
楚雄州水务发展有限责任公司;-;2017-12-31;3,500.00
北京新水源景科技股份有限公司;-;2012-12-31;401.71
