供应商名称;股票代码;报告期;金额(万元)
ExxonMobil Asia Pacific Pte. Ltd.;-;2017-12-31;10,705.06
张家港保税区赛诺国际贸易有限公司;-;2017-12-31;8,370.32
上海富盈石化产品有限公司;-;2017-12-31;5,155.40
洛克化学(深圳)有限公司;-;2017-12-31;4,267.23
北京易畅传媒科技股份有限公司;872092.OC;2015-12-31;77.24
